Timepoint	Model type	Gene	position	Probe	Slope	p-value
11 weeks	Corrected	CDKN2A	Chr9: 21,968,233- 21,968,233	cg12840719	230.3170471156292	0.0065921597876017835
11 weeks	Corrected	CDKN2A	Chr9: 21,986,062- 21,986,062	cg00550721	-63.81195953405573	0.029118908264244927
11 weeks	Corrected	CDKN2A	Chr9: 21,991,666- 21,991,666	cg13109095	-122.12442987092645	0.035775291004680645
11 weeks	Corrected	CDKN2A	Chr9: 21,975,898- 21,975,898	cg10458809	27.577073745701043	0.03649328042387428
11 weeks	Corrected	CDKN2A	Chr9: 21,971,256- 21,971,256	cg08686553	96.1148486265615	0.037811272036275004
11 weeks	Uncorrected	CDKN2A	Chr9: 21,968,233- 21,968,233	cg12840719	180.73491354061693	0.014735532350464545
11 weeks	Uncorrected	CDKN2A	Chr9: 21,986,062- 21,986,062	cg00550721	-50.03843173548237	0.04105784086806831
11 weeks	Corrected	RXRA	Chr9:137,329,237-137,329,237	cg14344989	-92.4987682151791	5.054957146905203e-4
11 weeks	Corrected	RXRA	Chr9:137,250,935-137,250,935	cg02059519	-106.08818888847841	6.695371042000261e-4
11 weeks	Corrected	RXRA	Chr9:137,271,457-137,271,457	cg13312109	-74.24105345788794	7.46250798886114e-4
11 weeks	Corrected	RXRA	Chr9:137,263,644-137,263,644	cg05829961	-106.9247509285472	0.001928081598931329
11 weeks	Corrected	RXRA	Chr9:137,283,224-137,283,224	cg00622905	-108.51205258038301	0.002147435663908401
11 weeks	Corrected	RXRA	Chr9:137,260,147-137,260,147	cg04900958	-99.14499490455431	0.0032852592826856136
11 weeks	Corrected	RXRA	Chr9:137,268,524-137,268,524	cg10122776	-141.67442641559265	0.0035196730336068717
11 weeks	Corrected	RXRA	Chr9:137,266,722-137,266,722	cg06831947	-109.86222233477068	0.0035682312836609444
11 weeks	Corrected	RXRA	Chr9:137,279,180-137,279,180	cg14051662	-82.81516607638278	0.0039638990835348595
11 weeks	Corrected	RXRA	Chr9:137,262,485-137,262,485	cg25619159	-90.96576995823928	0.004340281001378062
11 weeks	Corrected	RXRA	Chr9:137,329,341-137,329,341	cg24164254	-88.69208453207348	0.006788979129846171
11 weeks	Corrected	RXRA	Chr9:137,282,509-137,282,509	cg00735574	-95.15019093366132	0.010507397757045872
11 weeks	Corrected	RXRA	Chr9:137,301,743-137,301,743	cg08868540	-130.8755786003333	0.010540080492825213
11 weeks	Corrected	RXRA	Chr9:137,302,231-137,302,231	cg13413384	-92.95247575545909	0.010728225058732785
11 weeks	Corrected	RXRA	Chr9:137,252,129-137,252,129	cg14236758	-89.73494132183777	0.011426712245281162
11 weeks	Corrected	RXRA	Chr9:137,326,382-137,326,382	cg25300535	27.878154291447515	0.014183960926785984
11 weeks	Corrected	RXRA	Chr9:137,271,104-137,271,104	cg01894436	-96.17537472284205	0.02246432789427692
11 weeks	Corrected	RXRA	Chr9:137,272,766-137,272,766	cg13847322	-73.9349922869229	0.022968259021310028
11 weeks	Corrected	RXRA	Chr9:137,299,685-137,299,685	cg00545196	-63.13640140531707	0.028236449212716938
11 weeks	Corrected	RXRA	Chr9:137,268,074-137,268,074	cg14121282	-65.21941390386463	0.03232282895779078
11 weeks	Corrected	RXRA	Chr9:137,257,228-137,257,228	cg10271868	-62.41763142291771	0.03609000320935501
11 weeks	Corrected	RXRA	Chr9:137,298,350-137,298,350	cg01063003	-71.81978100845052	0.03763868783313308
11 weeks	Corrected	RXRA	Chr9:137,258,920-137,258,920	cg13786567	-63.6464459243543	0.03969855000530042
11 weeks	Corrected	RXRA	Chr9:137,265,865-137,265,865	cg14484045	-77.6334592305568	0.044024538947898637
11 weeks	Corrected	RXRA	Chr9:137,270,186-137,270,186	cg13941235	-44.655178842435866	0.04658319270991143
11 weeks	Corrected	RXRA	Chr9:137,225,311-137,225,311	cg13689699	-49.75381656295822	0.04866214370124692
11 weeks	Uncorrected	RXRA	Chr9:137,266,722-137,266,722	cg06831947	-93.42629148890173	0.002048986840059665
11 weeks	Uncorrected	RXRA	Chr9:137,250,935-137,250,935	cg02059519	-79.08285365736668	0.0021811691797074366
11 weeks	Uncorrected	RXRA	Chr9:137,271,457-137,271,457	cg13312109	-50.103044370523584	0.006614313001328363
11 weeks	Uncorrected	RXRA	Chr9:137,268,524-137,268,524	cg10122776	-108.62949335396785	0.012173593155351431
11 weeks	Uncorrected	RXRA	Chr9:137,262,485-137,262,485	cg25619159	-71.3247197815545	0.013464524811224345
11 weeks	Uncorrected	RXRA	Chr9:137,279,180-137,279,180	cg14051662	-62.64298645534958	0.01456714719212028
11 weeks	Uncorrected	RXRA	Chr9:137,260,147-137,260,147	cg04900958	-63.404209584895426	0.018698895279391583
11 weeks	Uncorrected	RXRA	Chr9:137,326,382-137,326,382	cg25300535	24.782297623652088	0.02300029283089668
11 weeks	Uncorrected	RXRA	Chr9:137,282,509-137,282,509	cg00735574	-56.3782229361498	0.027338111349346023
11 weeks	Uncorrected	RXRA	Chr9:137,268,074-137,268,074	cg14121282	-43.77013068065602	0.029885501177470852
11 weeks	Uncorrected	RXRA	Chr9:137,221,918-137,221,918	cg00639224	32.45764606843448	0.04062924654689403
11 weeks	Uncorrected	RXRA	Chr9:137,272,766-137,272,766	cg13847322	-53.52428733192703	0.04332300988293592
34 weeks	Corrected	CDKN2A	Chr9: 21,975,622- 21,975,622	cg25339269	-472.4790923746482	0.008099676237122667
34 weeks	Corrected	RXRA	Chr9:137,217,473-137,217,473	cg14204281	-258.5922043220825	0.025932499043854782
34 weeks	Corrected	RXRA	Chr9:137,301,635-137,301,635	cg18566083	114.91983287834958	0.04831647775039644
34 weeks	Corrected	RXRA	Chr9:137,215,364-137,215,364	cg04329455	99.93630173109342	0.04891239732499201
34 weeks	Uncorrected	RXRA	Chr9:137,299,285-137,299,285	cg13865488	59.883210892350256	0.042725333795092565
