Metric	Model type	Gene	position	Probe	Slope	p-value
BMC	Corrected	CDKN2A	Chr9: 21,991,666- 21,991,666	cg13109095	-353.4674780774751	0.026994077229288073
BMC	Corrected	CDKN2A	Chr9: 21,975,243- 21,975,243	cg16468520	1968.4217516015694	0.03472488189894562
BMC	Corrected	CDKN2A	Chr9: 21,975,023- 21,975,023	cg26269171	906.1527883151955	0.046752271135420444
BMC	Uncorrected	CDKN2A	Chr9: 21,975,243- 21,975,243	cg16468520	2174.983672869509	0.011691136171319186
BMC	Uncorrected	CDKN2A	Chr9: 21,975,495- 21,975,495	cg06955353	1041.1349131107524	0.023923400868260065
BMC	Uncorrected	CDKN2A	Chr9: 21,975,023- 21,975,023	cg26269171	979.8917211847437	0.02681776740402607
BMC	Uncorrected	CDKN2A	Chr9: 21,975,898- 21,975,898	cg10458809	72.12565603878932	0.033854751283350686
BMC	Uncorrected	CDKN2A	Chr9: 21,975,305- 21,975,305	cg02008397	939.3505942581052	0.04162759821111023
BMC	Uncorrected	CDKN2A	Chr9: 21,974,704- 21,974,704	cg13601799	388.9264988534429	0.04616932251461589
BMC	Corrected	RXRA	Chr9:137,232,372-137,232,372	cg14462321	-232.05538262711482	0.012976127335215443
BMC	Corrected	RXRA	Chr9:137,210,392-137,210,392	cg03416552	202.20957383029074	0.019668620727042535
BMC	Corrected	RXRA	Chr9:137,299,436-137,299,436	cg14654324	136.6814730764875	0.03830514201640912
BMC	Uncorrected	RXRA	Chr9:137,232,372-137,232,372	cg14462321	-206.88387731203704	0.005034500137729403
BMC	Uncorrected	RXRA	Chr9:137,299,436-137,299,436	cg14654324	137.8738662230434	0.031899639403428104
BMC	Uncorrected	RXRA	Chr9:137,329,237-137,329,237	cg14344989	-88.52157111451156	0.03787782899973123
BMC	Uncorrected	RXRA	Chr9:137,291,076-137,291,076	cg02766323	-360.6465233315729	0.04387340967863736
BMD	Corrected	CDKN2A	Chr9: 21,975,243- 21,975,243	cg16468520	1.521397482392486	0.03551064974083789
BMD	Uncorrected	CDKN2A	Chr9: 21,975,243- 21,975,243	cg16468520	1.5416175576005062	0.025897537647710137
BMD	Uncorrected	CDKN2A	Chr9: 21,974,704- 21,974,704	cg13601799	0.313705356170952	0.0446502400482517
BMD	Corrected	RXRA	Chr9:137,232,372-137,232,372	cg14462321	-0.1704699565527437	0.018797963464154965
BMD	Corrected	RXRA	Chr9:137,268,524-137,268,524	cg10122776	-0.2327985927223452	0.02521687825102671
BMD	Corrected	RXRA	Chr9:137,299,436-137,299,436	cg14654324	0.10984782976337794	0.03189764920576032
BMD	Corrected	RXRA	Chr9:137,302,231-137,302,231	cg13413384	-0.16567134805907488	0.03349084587305673
BMD	Corrected	RXRA	Chr9:137,264,876-137,264,876	cg18483374	0.14473529484678774	0.035074022534137474
BMD	Corrected	RXRA	Chr9:137,210,289-137,210,289	cg01557614	0.14335981230051942	0.045749209439678105
BMD	Uncorrected	RXRA	Chr9:137,232,372-137,232,372	cg14462321	-0.17578157466438493	0.0028961038519048875
BMD	Uncorrected	RXRA	Chr9:137,264,876-137,264,876	cg18483374	0.13436435966868393	0.0084660296229635
BMD	Uncorrected	RXRA	Chr9:137,268,524-137,268,524	cg10122776	-0.24710083968625246	0.009738251145758008
BMD	Uncorrected	RXRA	Chr9:137,299,436-137,299,436	cg14654324	0.11259257500366271	0.028666837526133374
BMD	Uncorrected	RXRA	Chr9:137,326,227-137,326,227	cg14265066	-0.22432195067058464	0.032747956091633126
BMD	Uncorrected	RXRA	Chr9:137,228,542-137,228,542	cg04875697	-0.20580407259630093	0.04376198092182302
